#mpa_vJun23_CHOCOPhlAnSGB_202403
#/home/vanme090/.conda/envs/mpa/bin/metaphlan /nesi/project/uoo02328/meriam/data/decontam_data/MS11108.collapsed.gz --input_type fastq --bowtie2out reports_jun23_database/MS11108_jun23_nreads.bt2.out --nproc 4 --bowtie2db metaphlan_databases/metaphlan_jun23 --read_min_len 30 -t rel_ab_w_read_stats --bt2_ps very-sensitive --index mpa_vJun23_CHOCOPhlAnSGB_202403 --offline -t rel_ab_w_read_stats
#54228610 reads processed
#Average read length 44.956213519026214
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:1400960
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Phyllobacteriaceae_unclassified|s__Phyllobacteriaceae_bacterium_SYSU_D60010	2|1224|28211|356|69277||2267839	0.04809	0.00018	1301
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_granuli	2|1224|28211|204457|41297|165697|267128	0.04786	0.00018	758
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB64314|s__GGB64314_SGB86769	2|201174|84995|1154584|1154585||	0.04643	0.00017	586
k__Bacteria|p__Chloroflexi|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB95316|s__GGB95316_SGB130713	2|200795|||||	0.04617	0.00017	595
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB32516|s__GGB32516_SGB56643	2|1224|28211|356|45401||	0.04477	0.00016	533
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_peli	2|1224|1236|72274|135621|286|592361	0.04461	0.00016	751
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae|g__Bosea|s__Bosea_sp_LC85	2|1224|28211|356|2831100|85413|1502851	0.04455	0.00016	1077
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93409|s__GGB93409_SGB131987	2|1224|||||	0.04403	0.00016	818
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB36850|s__GGB36850_SGB56170	2|57723|||||	0.04387	0.00016	621
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB14621|s__GGB14621_SGB22159	2|40117|203693|189778|189779||	0.0438	0.00016	339
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB78298|s__GGB78298_SGB107406	2|1224|||||	0.04367	0.00016	798
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52788|s__GGB52788_SGB73701	2|201174|||||	0.04305	0.00016	1015
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rhodanobacter|s__Rhodanobacter_glycinis	2|1224|1236|135614|1775411|75309|582702	0.04258	0.00016	642
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91402|s__GGB91402_SGB134821	2|1224|28216||||	0.04162	0.00015	689
k__Bacteria|p__Actinobacteria|c__Actinobacteria_unclassified|o__Actinobacteria_unclassified|f__Actinobacteria_unclassified|g__Actinobacteria_unclassified|s__Actinobacteria_bacterium	2|201174|||||2900548	0.04108	0.00015	499
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_SGB89046	2|1224|1236|72274|135621|286|	0.04103	0.00015	659
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB74136|s__GGB74136_SGB132293	2|57723|||||	0.04086	0.00015	916
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Achromobacter|s__Achromobacter_pestifer	2|1224|28216|80840|506|222|1353889	0.03873	0.00014	984
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15811|s__GGB15811_SGB24057	2|1224|||||	0.03786	0.00014	718
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_montanus	2|201174|1760|85011|2062|1883|2580423	0.03778	0.00014	1432
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Pseudaminobacter|s__Pseudaminobacter_manganicus	2|1224|28211|356|69277|93368|1873176	0.03715	0.00014	661
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Mesorhizobium|s__Mesorhizobium_sp_YM1C_6_2	2|1224|28211|356|69277|68287|1827501	0.03638	0.00013	738
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_SYSU_D00693	2|201174|1497346|588673|320583|191494|2812560	0.03559	0.00013	584
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|s__Solirubrobacter_sp_URHD0082	2|201174|1497346|588673|320599|207599|1298857	0.03559	0.00013	873
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB26105|s__GGB26105_SGB38117	2|201174|84995|1154584|1154585||	0.03556	0.00013	417
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_subroseum	2|201174|1760|85012|2004|2000|106412	0.03491	0.00013	1416
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae|g__Phyllobacterium|s__Phyllobacterium_brassicacearum	2|1224|28211|356|69277|28100|314235	0.03393	0.00012	719
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus|s__Paenibacillus_sp_Soil522	2|1239|91061|1385|186822|44249|1736388	0.03249	0.00012	763
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91395|s__GGB91395_SGB134845	2|1224|28216||||	0.0324	0.00012	586
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Morganellaceae|g__Proteus|s__Proteus_vulgaris	2|1224|1236|91347|1903414|583|585	0.03195	0.00012	479
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB34048|s__GGB34048_SGB73551	2|1224|||||	0.0319	0.00012	614
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93435|s__GGB93435_SGB131913	2|1224|||||	0.03185	0.00012	726
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Thermostaphylospora|s__Thermostaphylospora_chromogena	2|201174|1760|85012|2012|2071601|35622	0.03168	0.00012	698
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Simplicispira|s__Simplicispira_hankyongi	2|1224|28216|80840|80864|352450|2315688	0.02969	0.00011	404
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_leptonychotis	2|1224|1236|72274|135621|286|2448482	0.02947	0.00011	482
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB53670|s__GGB53670_SGB122539	2157|651137|1643678|1033996|||	0.02909	0.00011	336
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52662|s__GGB52662_SGB73546	2|1224|||||	0.02902	0.00011	513
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_200	2|1224|28211|356|41294|374|2782665	0.02809	0.0001	978
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB64869|s__GGB64869_SGB87702	2|201174|1760|85011|2062||	0.02809	0.0001	393
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sp_CF136	2|976|117743|200644|49546|237|1144313	0.02724	0.0001	489
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131930	2|1224|||||	0.02677	0.0001	606
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64272|s__GGB64272_SGB86721	2|201174|1497346|588673|320583||	0.02628	0.0001	281
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64273|s__GGB64273_SGB129139	2|201174|1497346|588673|320583||	0.02605	0.0001	264
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52783|s__GGB52783_SGB73694	2|201174|||||	0.02573	9e-05	720
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52743|s__GGB52743_SGB73649	2|201174|84995|1154584|1154585||	0.02559	9e-05	421
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|s__Methyloceanibacter_superfactus	2|1224|28211|356|45401|1484898|1774969	0.02557	9e-05	310
k__Bacteria|p__Proteobacteria|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB91291|s__GGB91291_SGB134920	2|1224|||||	0.02496	9e-05	370
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94400|s__GGB94400_SGB128248	2|201174|||||	0.02458	9e-05	264
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94426|s__GGB94426_SGB128235	2|201174|||||	0.02425	9e-05	290
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB33998|s__GGB33998_SGB56062	2|57723|||||	0.02386	9e-05	664
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB73405|s__GGB73405_SGB57195	2|1224|28216||||	0.02292	8e-05	368
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae|g__Rheinheimera|s__Rheinheimera_sp_D18	2|1224|1236|135613|1046|67575|2545632	0.02194	8e-05	267
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Euzebyales|f__Euzebyaceae|g__GGB41411|s__GGB41411_SGB55541	2|201174|908620|908621|908622||	0.02187	8e-05	257
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB93324|s__GGB93324_SGB131738	2|57723|||||	0.0209	8e-05	541
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_moriokaense	2|201174|1760|85007|1762|1866885|39691	0.02036	7e-05	478
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB52789|s__GGB52789_SGB73702	2|201174|1760|85011|2062||	0.02032	7e-05	573
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_sp_F_65	2|976|117743|200644|49546|237|2893755	0.02031	7e-05	407
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycobacterium|s__Mycobacterium_heraklionense	2|201174|1760|85007|1762|1763|512402	0.02015	7e-05	360
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB35955|s__GGB35955_SGB129072	2|201174|1497346|588673|320583||	0.01994	7e-05	200
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94223|s__GGB94223_SGB129947	2|201174|1760|85011|2062||	0.01972	7e-05	249
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64279|s__GGB64279_SGB86732	2|201174|1497346|588673|320583||	0.01937	7e-05	254
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|s__Solirubrobacter_sp_CPCC_204708	2|201174|1497346|588673|320599|207599|2282478	0.01919	7e-05	457
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacter|s__Mycolicibacter_engbaekii	2|201174|1760|85007|1762|1073531|188915	0.01879	7e-05	308
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64277|s__GGB64277_SGB86730	2|201174|1497346|588673|320583||	0.0177	6e-05	197
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94397|s__GGB94397_SGB128269	2|201174|||||	0.01765	6e-05	191
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_unclassified_SGB122556	2157|651137|1643678|1033996|||	0.01744	6e-05	178
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Paraconexibacteraceae|g__Paraconexibacter|s__Paraconexibacter_algicola	2|201174|1497346|588673|2758916|2758920|2133960	0.01717	6e-05	330
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__GGB78197|s__GGB78197_SGB107723	2|201174|84992|84993|633392||	0.01701	6e-05	234
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Capillimicrobiaceae|g__Capillimicrobium|s__Capillimicrobium_parvum	2|201174|1497346|588673|2976758|2976759|2884022	0.01616	6e-05	353
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_intestinalis	2|1224|28221|213115|194924|872|58621	0.01615	6e-05	203
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Rubrobacterales|f__Baekduiaceae|g__Baekduia|s__Baekduia_soli	2|201174|84995|84996|2600303|2600304|496014	0.01564	6e-05	309
k__Bacteria|p__Chloroflexi|c__CFGB40431|o__OFGB40431|f__FGB40431|g__GGB95275|s__GGB95275_SGB130650	2|200795|||||	0.01554	6e-05	107
k__Bacteria|p__Actinobacteria|c__CFGB5329|o__OFGB5329|f__FGB5329|g__GGB93945|s__GGB93945_SGB129816	2|201174|||||	0.01431	5e-05	266
k__Bacteria|p__Actinobacteria|c__CFGB73331|o__OFGB73331|f__FGB73331|g__GGB64168|s__GGB64168_SGB86580	2|201174|||||	0.01414	5e-05	167
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Paraconexibacteraceae|g__Paraconexibacter|s__Paraconexibacter_sp_02_257	2|201174|1497346|588673|2758916|2758920|2949664	0.01348	5e-05	255
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Steroidobacter|s__Steroidobacter_denitrificans	2|1224|1236|1775403|2689614|469322|465721	0.01288	5e-05	168
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_S30A1	2|201174|1497346|588673|320583|191494|2937800	0.01243	5e-05	160
k__Bacteria|p__Acidobacteria|c__CFGB52975|o__OFGB52975|f__FGB52975|g__GGB89562|s__GGB89562_SGB125918	2|57723|||||	0.01242	5e-05	291
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__GGB34977|s__GGB34977_SGB55943	2|201174|84992|84993|633392||	0.01234	5e-05	171
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacterium|s__Mycolicibacterium_sp_YH_1	2|201174|1760|85007|1762|1866885|2908837	0.01224	4e-05	323
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Eoetvoesia|s__Eoetvoesia_caeni	2|1224|28216|80840|506|1477505|645616	0.01206	4e-05	209
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB32486|s__GGB32486_SGB56139	2|1224|||||	0.01206	4e-05	170
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_guineae	2|1224|1236|72274|135621|286|425504	0.01187	4e-05	195
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB14626|s__GGB14626_SGB22165	2|74201|||||	0.01102	4e-05	121
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Actinomarinicola|s__Actinomarinicola_tropica	2|201174|84992|84993|633392|2789775|2789776	0.01085	4e-05	148
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__GGB64208|s__GGB64208_SGB86622	2|201174|84992|84993|633392||	0.01027	4e-05	180
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Acidimicrobiaceae|g__Aciditerrimonas|s__Aciditerrimonas_ferrireducens	2|201174|84992|84993|84994|1042325|667306	0.0102	4e-05	105
k__Bacteria|p__Proteobacteria|c__CFGB22535|o__OFGB22535|f__FGB22535|g__GGB65186|s__GGB65186_SGB88148	2|1224|||||	0.00993	4e-05	155
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_amethystogenes	2|201174|1760|85012|2004|2000|2002	0.00936	3e-05	324
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Bailinhaonella|s__Bailinhaonella_thermotolerans	2|201174|1760|85012|2004|2806742|1070861	0.00902	3e-05	298
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_lablabi	2|1224|28211|356|41294|374|722472	0.00876	3e-05	234
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Sphaerisporangium|s__Sphaerisporangium_krabiense	2|201174|1760|85012|2004|321315|763782	0.00872	3e-05	274
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_DBS9H8	2|201174|1497346|588673|320583|191494|2937801	0.00821	3e-05	111
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB52810|s__GGB52810_SGB73725	2|201174|1760|85011|2062||	0.0082	3e-05	182
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_halstedii	2|201174|1760|85011|2062|1883|1944	0.00818	3e-05	224
k__Bacteria|p__Actinobacteria|c__CFGB81282|o__OFGB81282|f__FGB81282|g__GGB52834|s__GGB52834_SGB73753	2|201174|||||	0.00816	3e-05	133
k__Bacteria|p__Actinobacteria|c__CFGB39405|o__OFGB39405|f__FGB39405|g__GGB95110|s__GGB95110_SGB128512	2|201174|||||	0.00805	3e-05	124
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea|s__Lentzea_tibetensis	2|201174|1760|85010|2070|165301|2591470	0.00793	3e-05	277
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Castellaniella|s__Castellaniella_caeni	2|1224|28216|80840|506|359336|266123	0.00776	3e-05	95
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_becharense	2|201174|1760|85012|2004|2000|1816182	0.00748	3e-05	216
k__Bacteria|p__Actinobacteria|c__Nitriliruptoria|o__Salsipaludibacterales|f__Salsipaludibacteraceae|g__Salsipaludibacter|s__Salsipaludibacter_albus	2|201174|908620|2917696|2917697|2917698|2849650	0.00691	3e-05	108
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92597|s__GGB92597_SGB133367	2|1224|28211|356|41294||	0.00655	2e-05	111
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|s__Solirubrobacter_pauli	2|201174|1497346|588673|320599|207599|166793	0.00654	2e-05	173
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB64074|s__GGB64074_SGB86472	2|57723|||||	0.00629	2e-05	81
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB61948|s__GGB61948_SGB84082	2|1224|||||	0.00603	2e-05	115
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__Hyphomicrobium_sulfonivorans	2|1224|28211|356|45401|81|121290	0.00603	2e-05	81
k__Bacteria|p__Proteobacteria|c__CFGB15779|o__OFGB15779|f__FGB15779|g__GGB15779|s__GGB15779_SGB24021	2|1224|||||	0.00581	2e-05	140
k__Bacteria|p__Proteobacteria|c__CFGB83766|o__OFGB83766|f__FGB83766|g__GGB92400|s__GGB92400_SGB132999	2|1224|||||	0.00568	2e-05	65
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB63470|s__GGB63470_SGB85778	2|40117|203693|189778|189779||	0.00509	2e-05	68
k__Bacteria|p__Candidatus_Melainabacteria|c__Candidatus_Melainabacteria_unclassified|o__Candidatus_Melainabacteria_unclassified|f__Candidatus_Melainabacteria_unclassified|g__Candidatus_Melainabacteria_unclassified|s__Candidatus_Melainabacteria_bacterium	2|1798710|||||2052166	0.00495	2e-05	54
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__GGB95167|s__GGB95167_SGB128533	2|201174|84992|84993|633392||	0.00482	2e-05	85
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB64864|s__GGB64864_SGB107683	2|201174|1760|85011|2062||	0.00459	2e-05	62
k__Bacteria|p__Acidobacteria|c__CFGB49936|o__OFGB49936|f__FGB49936|g__GGB14617|s__GGB14617_SGB22154	2|57723|||||	0.00444	2e-05	92
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB52809|s__GGB52809_SGB73724	2|201174|1760|85011|2062||	0.00433	2e-05	84
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Rhabdothermincola|s__Rhabdothermincola_sediminis	2|201174|84992|84993|633392|2820403|2751370	0.00404	1e-05	48
k__Bacteria|p__Actinobacteria|c__CFGB24873|o__OFGB24873|f__FGB24873|g__GGB44095|s__GGB44095_SGB61478	2|201174|||||	0.00391	1e-05	71
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92565|s__GGB92565_SGB133354	2|1224|28211|356|41294||	0.00385	1e-05	62
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_gelidilacus	2|976|117743|200644|49546|237|206041	0.00367	1e-05	46
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium|s__Aeromicrobium_terrae	2|201174|1760|85009|85015|2040|2498846	0.0035	1e-05	40
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94212|s__GGB94212_SGB130135	2|201174|1760|85011|2062||	0.00345	1e-05	41
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB94145|s__GGB94145_SGB130183	2|201174|1760|85011|2062||	0.0032	1e-05	57
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB39851|s__GGB39851_SGB89662	2|1224|28211|356|41294||	0.00306	1e-05	36
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Anaerosalibacter|s__Anaerosalibacter_massiliensis	2|1239|1737404|1737405|1737406|1347386|1347392	0.00295	1e-05	35
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB77687|s__GGB77687_SGB108590	2|1224|||||	0.00293	1e-05	63
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales|f__Mycobacteriaceae|g__Mycolicibacter|s__Mycolicibacter_sp_MYC017	2|201174|1760|85007|1762|1073531|2875777	0.00195	1e-05	32
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Rhodoplanes|s__Rhodoplanes_sp_Z2_YC6860	2|1224|28211|356|45401|29407|674703	0.00182	1e-05	55
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sp_190	2|1224|28211|356|41294|374|2782658	0.00178	1e-05	56
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB78165|s__GGB78165_SGB107680	2|201174|1760|85011|2062||	0.00168	1e-05	29
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Treboniaceae|g__GGB74527|s__GGB74527_SGB55643	2|201174|1760|85012|2767072||	0.00162	1e-05	36
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|s__Methyloceanibacter_marginalis	2|1224|28211|356|45401|1484898|1774971	0.00136	0.0	18
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64290|s__GGB64290_SGB129345	2|201174|1497346|588673|320583||	0.00129	0.0	15
