#mpa_vJun23_CHOCOPhlAnSGB_202403
#/nesi/nobackup/uoo02328/meriam/conda_environments/mpa/bin/metaphlan /nesi/project/uoo02328/meriam/data/decontam_data/MS11107.collapsed.dedup.fq.gz --input_type fastq --bowtie2out reports_jun23_database/MS11107_jun23_dedup.bt2.out --nproc 4 --bowtie2db metaphlan_databases --read_min_len 30 -t rel_ab_w_read_stats --bt2_ps very-sensitive --index mpa_vJun23_CHOCOPhlAnSGB_202403 --offline -t rel_ab_w_read_stats
#54073607 reads processed
#Average read length 46.52880687245443
#SampleID	Metaphlan_Analysis
#estimated_reads_mapped_to_known_clades:469477
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Capillimicrobiaceae|g__Capillimicrobium|s__Capillimicrobium_parvum	2|201174|1497346|588673|2976758|2976759|2884022	0.03298	4e-05	229
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB52551|s__GGB52551_SGB73429	2|1224|28216||||	0.03215	4e-05	200
k__Bacteria|p__Proteobacteria|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB44392|s__GGB44392_SGB61810	2|1224|||||	0.03162	4e-05	134
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_S30A1	2|201174|1497346|588673|320583|191494|2937800	0.03125	4e-05	127
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB32011|s__GGB32011_SGB57188	2|1224|28216||||	0.03053	4e-05	135
k__Bacteria|p__Chloroflexi|c__CFGB2607|o__OFGB2607|f__FGB2607|g__GGB95316|s__GGB95316_SGB130713	2|200795|||||	0.03022	4e-05	123
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Tissierellaceae|g__Anaerosalibacter|s__Anaerosalibacter_bizertensis	2|1239|1737404|1737405|1737406|1347386|932217	0.03	3e-05	86
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Methyloceanibacter|s__Methyloceanibacter_marginalis	2|1224|28211|356|45401|1484898|1774971	0.02935	3e-05	124
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_sp_ISL_1	2|201174|1760|85011|2062|1883|2817657	0.02899	3e-05	314
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB35955|s__GGB35955_SGB107750	2|201174|1497346|588673|320583||	0.02895	3e-05	105
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Nocardioidaceae|g__Tenggerimyces|s__Tenggerimyces_flavus	2|201174|1760|85009|85015|1784839|1708749	0.02838	3e-05	283
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB6105|s__GGB6105_SGB52710	2|74201|||||	0.02759	3e-05	125
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB35074|s__GGB35074_SGB52721	2|74201|||||	0.02716	3e-05	100
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Thermomonosporaceae|g__Thermostaphylospora|s__Thermostaphylospora_chromogena	2|201174|1760|85012|2012|2071601|35622	0.02513	3e-05	175
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52788|s__GGB52788_SGB73701	2|201174|||||	0.02497	3e-05	186
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Treboniaceae|g__GGB74527|s__GGB74527_SGB55643	2|201174|1760|85012|2767072||	0.02492	3e-05	176
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_lablabi	2|1224|28211|356|41294|374|722472	0.02383	3e-05	202
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillales_unclassified|g__Rhodospirillales_unclassified|s__Rhodospirillales_bacterium_URHD0017	2|1224|28211|204441|||1380357	0.02336	3e-05	228
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_amethystogenes	2|201174|1760|85012|2004|2000|2002	0.0227	3e-05	249
k__Bacteria|p__Acidobacteria|c__CFGB52975|o__OFGB52975|f__FGB52975|g__GGB61494|s__GGB61494_SGB83575	2|57723|||||	0.02127	2e-05	183
k__Bacteria|p__Actinobacteria|c__CFGB73331|o__OFGB73331|f__FGB73331|g__GGB64168|s__GGB64168_SGB86580	2|201174|||||	0.02069	2e-05	77
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae|g__GGB66348|s__GGB66348_SGB89905	2|1224|28211|204441|433||	0.01975	2e-05	91
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92597|s__GGB92597_SGB133367	2|1224|28211|356|41294||	0.01658	2e-05	89
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB92448|s__GGB92448_SGB133121	2|1224|28211|356|2650922||	0.0158	2e-05	68
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB52810|s__GGB52810_SGB73725	2|201174|1760|85011|2062||	0.01461	2e-05	103
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Paraconexibacteraceae|g__Paraconexibacter|s__Paraconexibacter_sp_02_257	2|201174|1497346|588673|2758916|2758920|2949664	0.01443	2e-05	86
k__Bacteria|p__Acidobacteria|c__CFGB5097|o__OFGB5097|f__FGB5097|g__GGB89601|s__GGB89601_SGB125826	2|57723|||||	0.01387	2e-05	82
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Paraconexibacteraceae|g__Paraconexibacter|s__Paraconexibacter_algicola	2|201174|1497346|588673|2758916|2758920|2133960	0.01276	1e-05	77
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Rhabdothermincola|s__Rhabdothermincola_sediminis	2|201174|84992|84993|633392|2820403|2751370	0.01272	1e-05	48
k__Bacteria|p__Actinobacteria|c__CFGB39405|o__OFGB39405|f__FGB39405|g__GGB95110|s__GGB95110_SGB128512	2|201174|||||	0.0126	1e-05	61
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Sporichthyales|f__Sporichthyaceae|g__Sporichthya|s__Sporichthya_polymorpha	2|201174|1760|2495578|85033|35750|35751	0.01251	1e-05	79
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB52789|s__GGB52789_SGB73702	2|201174|1760|85011|2062||	0.01076	1e-05	96
k__Bacteria|p__Actinobacteria|c__CFGB5329|o__OFGB5329|f__FGB5329|g__GGB93945|s__GGB93945_SGB129816	2|201174|||||	0.01002	1e-05	59
k__Bacteria|p__Chloroflexi|c__CFGB3213|o__OFGB3213|f__FGB3213|g__GGB52678|s__GGB52678_SGB73566	2|200795|||||	0.0099	1e-05	37
k__Bacteria|p__Gemmatimonadetes|c__Gemmatimonadetes_unclassified|o__Gemmatimonadetes_unclassified|f__Gemmatimonadetes_unclassified|g__GGB93000|s__GGB93000_SGB131315	2|142182|||||	0.00956	1e-05	42
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92573|s__GGB92573_SGB133340	2|1224|28211|356|41294||	0.00916	1e-05	55
k__Bacteria|p__Acidobacteria|c__CFGB32401|o__OFGB32401|f__FGB32401|g__GGB45011|s__GGB45011_SGB62515	2|57723|||||	0.00841	1e-05	33
k__Bacteria|p__Proteobacteria|c__Hydrogenophilalia|o__Hydrogenophilalia_unclassified|f__Hydrogenophilalia_unclassified|g__Pelomicrobium|s__Pelomicrobium_methylotrophicum	2|1224|2008785|||2815315|2602750	0.00789	1e-05	30
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae|g__Solirubrobacter|s__Solirubrobacter_sp_CPCC_204708	2|201174|1497346|588673|320599|207599|2282478	0.0076	1e-05	57
k__Bacteria|p__Chloroflexi|c__CFGB81323|o__OFGB81323|f__FGB81323|g__GGB95522|s__GGB95522_SGB135135	2|200795|||||	0.00681	1e-05	22
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB37979|s__GGB37979_SGB86761	2|201174|84995|1154584|1154585||	0.00677	1e-05	16
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Reyranellaceae|g__Reyranella|s__Reyranella_soli	2|1224|28211|356|2844375|445219|1230389	0.00635	1e-05	74
k__Bacteria|p__Actinobacteria|c__CFGB24873|o__OFGB24873|f__FGB24873|g__GGB44095|s__GGB44095_SGB61478	2|201174|||||	0.00624	1e-05	36
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Iamiaceae|g__Aquihabitans|s__Aquihabitans_sp_Kera_3	2|201174|84992|84993|633392|1648491|2884263	0.00584	1e-05	32
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB64272|s__GGB64272_SGB86721	2|201174|1497346|588673|320583||	0.00557	1e-05	18
k__Bacteria|p__Proteobacteria|c__CFGB52624|o__OFGB52624|f__FGB52624|g__GGB52622|s__GGB52622_SGB132851	2|1224|||||	0.00485	1e-05	24
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__Hyphomicrobium_sp_CS1BSMeth3	2|1224|28211|356|45401|81|1892844	0.00471	1e-05	34
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__Conexibacter|s__Conexibacter_sp_DBS9H8	2|201174|1497346|588673|320583|191494|2937801	0.00326	0.0	14
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Acidiferrobacterales|f__Acidiferrobacteraceae|g__Sulfurifustis|s__Sulfurifustis_variabilis	2|1224|1236|1692040|1692041|1692042|1675686	0.00301	0.0	14
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_archaeon_TH5893|t__SGB74785	2157|651137|1643678|1033996|||2721601|	12.88372	0.01498	29566
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB53673|s__GGB53673_SGB74810|t__SGB74810	2157|651137|1643678|1033996||||	8.56989	0.00996	19176
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93439|s__GGB93439_SGB131938|t__SGB131938	2|1224||||||	8.01621	0.00932	54345
k__Bacteria|p__Nitrospirae|c__CFGB32184|o__OFGB32184|f__FGB32184|g__GGB32910|s__GGB32910_SGB54460|t__SGB54460	2|40117||||||	6.48338	0.00754	26651
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52786|s__GGB52786_SGB73699|t__SGB73699	2|201174||||||	5.37055	0.00624	29704
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB32963|s__GGB32963_SGB71265|t__SGB71265	2|40117|203693|189778|189779|||	4.64336	0.0054	14086
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_violaceochromogenes|t__SGB87301	2|201174|1760|85012|2004|2000|46188|	4.61688	0.00537	33936
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB53671|s__GGB53671_SGB122549|t__SGB122549	2157|651137|1643678|1033996||||	4.28308	0.00498	17345
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91399|s__GGB91399_SGB134831|t__SGB134831	2|1224|28216|||||	2.03733	0.00237	11370
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB32963|s__GGB32963_SGB54433|t__SGB54433	2|40117|203693|189778|189779|||	1.7917	0.00208	7553
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52660|s__GGB52660_SGB131926|t__SGB131926	2|1224||||||	1.21569	0.00141	9474
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91397|s__GGB91397_SGB134825|t__SGB134825	2|1224|28216|||||	1.1125	0.00129	7390
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB33998|s__GGB33998_SGB56062|t__SGB56062	2|57723||||||	1.09399	0.00127	9664
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129853|t__SGB129853	2|201174||||||	1.07735	0.00125	7168
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB94865|s__GGB94865_SGB129202|t__SGB129202	2|201174|1497346|588673|320583|||	1.04689	0.00122	4733
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15815|s__GGB15815_SGB24062|t__SGB24062	2|1224||||||	0.99114	0.00115	6688
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB92448|s__GGB92448_SGB133122|t__SGB133122	2|1224|28211|356|2650922|||	0.96257	0.00112	3880
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91392|s__GGB91392_SGB134812|t__SGB134812	2|1224|28216|||||	0.84663	0.00098	4289
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB97328|s__GGB97328_SGB73517|t__SGB73517	2|1224|28211|356|41294|||	0.83297	0.00097	5395
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB34943|s__GGB34943_SGB57189|t__SGB57189	2|1224|28216|||||	0.80269	0.00093	3016
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium|s__Hyphomicrobium_album|t__SGB89802	2|1224|28211|356|45401|81|2665159|	0.78951	0.00092	3601
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB69252|t__SGB69252	2|1224||||||	0.7455	0.00087	5675
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15811|s__GGB15811_SGB24057|t__SGB24057	2|1224||||||	0.70889	0.00082	4271
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91384|s__GGB91384_SGB134809|t__SGB134809	2|1224|28216|||||	0.69849	0.00081	3376
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB8467|s__GGB8467_SGB13173|t__SGB13173	2|1224|28216|||||	0.66778	0.00078	2756
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__Nitrospira|s__Nitrospira_sp_SCGC_AG_212_E16|t__SGB9028	2|40117|203693|189778|189779|1234|1799664|	0.62255	0.00072	3180
k__Bacteria|p__Nitrospirae|c__CFGB32184|o__OFGB32184|f__FGB32184|g__GGB32910|s__GGB32910_SGB85772|t__SGB85772	2|40117||||||	0.61013	0.00071	1822
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB129861|t__SGB129861	2|201174||||||	0.5968	0.00069	3327
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15820|s__GGB15820_SGB24072|t__SGB24072	2|1224||||||	0.53921	0.00063	3033
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__Betaproteobacteria_unclassified|s__Betaproteobacteria_bacterium_SCGC_AG_212_J23|t__SGB13172	2|1224|28216||||1799662|	0.53727	0.00062	2285
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB78298|s__GGB78298_SGB107406|t__SGB107406	2|1224||||||	0.52855	0.00061	3067
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB14621|s__GGB14621_SGB22159|t__SGB22159	2|40117|203693|189778|189779|||	0.52108	0.00061	1282
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB92440|s__GGB92440_SGB133106|t__SGB133106	2|1224|28211|356|45401|||	0.51243	0.0006	1572
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_archaeon_TH526|t__SGB74815	2157|651137|1643678|1033996|||2721603|	0.49845	0.00058	2989
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB36712|s__GGB36712_SGB24061|t__SGB24061	2|1224||||||	0.48985	0.00057	3639
k__Bacteria|p__Nitrospirae|c__Nitrospira|o__Nitrospirales|f__Nitrospiraceae|g__GGB63470|s__GGB63470_SGB85778|t__SGB85778	2|40117|203693|189778|189779|||	0.47943	0.00056	2064
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91375|s__GGB91375_SGB134870|t__SGB134870	2|1224|28216|||||	0.47864	0.00056	1984
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93409|s__GGB93409_SGB131987|t__SGB131987	2|1224||||||	0.47285	0.00055	2790
k__Bacteria|p__Verrucomicrobia|c__CFGB81401|o__OFGB81401|f__FGB81401|g__GGB95721|s__GGB95721_SGB125699|t__SGB125699	2|74201||||||	0.47242	0.00055	1811
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15817|s__GGB15817_SGB24066|t__SGB24066	2|1224||||||	0.44871	0.00052	2860
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131936|t__SGB131936	2|1224||||||	0.43937	0.00051	2757
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB44132|s__GGB44132_SGB129180|t__SGB129180	2|201174|1497346|588673|320583|||	0.43069	0.0005	1526
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91395|s__GGB91395_SGB134845|t__SGB134845	2|1224|28216|||||	0.42587	0.0005	2446
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB49444|s__GGB49444_SGB69550|t__SGB69550	2157|651137|1643678|1033996||||	0.41722	0.00048	866
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB15819|s__GGB15819_SGB24071|t__SGB24071	2|1224||||||	0.4093	0.00048	2373
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB73405|s__GGB73405_SGB57195|t__SGB57195	2|1224|28216|||||	0.40072	0.00047	2045
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Rhodospirillaceae_unclassified|s__Rhodospirillaceae_bacterium_SYSU_D60009|t__SGB31860	2|1224|28211|204441|41295||2268030|	0.39117	0.00045	2800
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB15827|s__GGB15827_SGB24079|t__SGB24079	2|57723||||||	0.38934	0.00045	3128
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91402|s__GGB91402_SGB134821|t__SGB134821	2|1224|28216|||||	0.38898	0.00045	2044
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93435|s__GGB93435_SGB131913|t__SGB131913	2|1224||||||	0.38824	0.00045	2809
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB26244|s__GGB26244_SGB38273|t__SGB38273	2|1224|28211|356|45401|||	0.37472	0.00044	1302
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB64512|s__GGB64512_SGB87014|t__SGB87014	2|201174||||||	0.36298	0.00042	2222
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB92432|s__GGB92432_SGB133077|t__SGB133077	2|1224|28211|356|45401|||	0.35795	0.00042	1159
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB40651|s__GGB40651_SGB56143|t__SGB56143	2|1224||||||	0.34138	0.0004	2119
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptosporangiales|f__Streptosporangiaceae|g__Streptosporangium|s__Streptosporangium_pseudovulgare|t__SGB87298	2|201174|1760|85012|2004|2000|35765|	0.33862	0.00039	3241
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB74136|s__GGB74136_SGB132293|t__SGB132293	2|57723||||||	0.32036	0.00037	2280
k__Bacteria|p__Actinobacteria|c__CFGB52786|o__OFGB52786|f__FGB52786|g__GGB52785|s__GGB52785_SGB73697|t__SGB73697	2|201174||||||	0.31764	0.00037	2526
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_unclassified|g__Rhizobacter|s__Rhizobacter_sp_Root1221|t__SGB12809	2|1224|28216|80840||212743|1736433|	0.31602	0.00037	2521
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces|s__Streptomyces_bathyalis|t__SGB34430	2|201174|1760|85011|2062|1883|2710756|	0.30496	0.00035	2617
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB49444|s__GGB49444_SGB122585|t__SGB122585	2157|651137|1643678|1033996||||	0.29716	0.00035	713
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__Nitrososphaerales_unclassified|s__Nitrososphaerales_unclassified_SGB69554|t__SGB69554	2157|651137|1643678|1033996||||	0.29276	0.00034	954
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB49350|s__GGB49350_SGB131930|t__SGB131930	2|1224||||||	0.29057	0.00034	2088
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB91348|s__GGB91348_SGB134887|t__SGB134887	2|1224|28216|||||	0.28464	0.00033	1862
k__Bacteria|p__Acidobacteria|c__CFGB34710|o__OFGB34710|f__FGB34710|g__GGB36850|s__GGB36850_SGB56170|t__SGB56170	2|57723||||||	0.28144	0.00033	1265
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB94514|s__GGB94514_SGB128778|t__SGB128778	2|201174|84995|1154584|1154585|||	0.2766	0.00032	996
k__Archaea|p__Thaumarchaeota|c__Nitrososphaeria|o__Nitrososphaerales|f__Nitrososphaerales_unclassified|g__GGB87586|s__GGB87586_SGB122575|t__SGB122575	2157|651137|1643678|1033996||||	0.26288	0.00031	645
k__Bacteria|p__Verrucomicrobia|c__CFGB2153|o__OFGB2153|f__FGB2153|g__GGB52942|s__GGB52942_SGB52704|t__SGB52704	2|74201||||||	0.262	0.0003	978
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB52662|s__GGB52662_SGB73546|t__SGB73546	2|1224||||||	0.25102	0.00029	1410
k__Bacteria|p__Actinobacteria|c__Rubrobacteria|o__Gaiellales|f__Gaiellaceae|g__GGB52740|s__GGB52740_SGB73645|t__SGB73645	2|201174|84995|1154584|1154585|||	0.25016	0.00029	830
k__Bacteria|p__Acidobacteria|c__CFGB5372|o__OFGB5372|f__FGB5372|g__GGB93324|s__GGB93324_SGB131738|t__SGB131738	2|57723||||||	0.24359	0.00028	2001
k__Bacteria|p__Proteobacteria|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB34048|s__GGB34048_SGB73551|t__SGB73551	2|1224||||||	0.23994	0.00028	1466
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__GGB92602|s__GGB92602_SGB133320|t__SGB133320	2|1224|28211|356|41294|||	0.2301	0.00027	1942
k__Bacteria|p__Proteobacteria|c__CFGB33292|o__OFGB33292|f__FGB33292|g__GGB91291|s__GGB91291_SGB134920|t__SGB134920	2|1224||||||	0.22885	0.00027	1076
k__Bacteria|p__Proteobacteria|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB61948|s__GGB61948_SGB84082|t__SGB84082	2|1224||||||	0.22698	0.00026	1384
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiales_unclassified|g__Hyphomicrobiales_unclassified|s__Hyphomicrobiales_bacterium|t__SGB24487	2|1224|28211|356|||1909294|	0.22448	0.00026	1569
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Hyphomicrobiaceae|g__GGB66013|s__GGB66013_SGB89422|t__SGB89422	2|1224|28211|356|45401|||	0.21686	0.00025	734
k__Bacteria|p__Actinobacteria|c__CFGB33437|o__OFGB33437|f__FGB33437|g__GGB94410|s__GGB94410_SGB128214|t__SGB128214	2|201174||||||	0.20275	0.00024	739
k__Bacteria|p__Actinobacteria|c__Thermoleophilia|o__Solirubrobacterales|f__Conexibacteraceae|g__GGB8530|s__GGB8530_SGB13265|t__SGB13265	2|201174|1497346|588673|320583|||	0.20151	0.00023	542
